"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2016/01/08 08:30:00 PM","0.569","-0.170","0.594"
"2016/01/08 09:00:00 PM","0.536","-0.202","0.573"
"2016/01/08 09:30:00 PM","0.556","-0.187","0.587"
"2016/01/08 10:00:00 PM","0.582","-0.182","0.610"
"2016/01/08 10:30:00 PM","0.546","-0.202","0.582"
"2016/01/08 11:00:00 PM","0.595","-0.163","0.617"
"2016/01/08 11:30:00 PM","0.509","-0.223","0.556"
"2016/01/09","0.600","-0.143","0.617"
"2016/01/09 12:30:00 AM","0.526","-0.238","0.578"
"2016/01/09 01:00:00 AM","0.613","-0.142","0.629"
"2016/01/09 01:30:00 AM","0.547","-0.236","0.596"
"2016/01/09 02:00:00 AM","0.557","-0.138","0.574"
"2016/01/09 02:30:00 AM","0.548","-0.238","0.597"
"2016/01/09 03:00:00 AM","0.593","-0.139","0.609"
"2016/01/09 03:30:00 AM","0.551","-0.236","0.599"
"2016/01/09 04:00:00 AM","0.584","-0.151","0.603"
"2016/01/09 04:30:00 AM","0.530","-0.209","0.570"
"2016/01/09 05:00:00 AM","0.556","-0.190","0.588"
"2016/01/09 05:30:00 AM","0.582","-0.185","0.611"
"2016/01/09 06:00:00 AM","0.541","-0.212","0.581"
"2016/01/09 06:30:00 AM","0.594","-0.164","0.616"
"2016/01/09 07:00:00 AM","0.519","-0.228","0.567"
"2016/01/09 07:30:00 AM","0.584","-0.150","0.603"
"2016/01/09 08:00:00 AM","0.635","-0.238","0.678"
"2016/01/09 08:30:00 AM","0.588","-0.140","0.605"
"2016/01/09 09:00:00 AM","0.551","-0.231","0.597"
"2016/01/09 09:30:00 AM","0.559","-0.131","0.574"
"2016/01/09 10:00:00 AM","0.553","-0.230","0.599"
"2016/01/09 10:30:00 AM","0.594","-0.132","0.609"
"2016/01/09 11:00:00 AM","0.553","-0.227","0.598"
"2016/01/09 11:30:00 AM","0.658","-0.134","0.672"
"2016/01/09 12:00:00 PM","0.540","-0.227","0.586"
"2016/01/09 12:30:00 PM","0.590","-0.141","0.607"
"2016/01/09 01:00:00 PM","0.540","-0.218","0.582"
"2016/01/09 01:30:00 PM","0.602","-0.159","0.622"
"2016/01/09 02:00:00 PM","0.622","-0.202","0.654"
"2016/01/09 02:30:00 PM","0.571","-0.168","0.595"
"2016/01/09 03:00:00 PM","0.580","-0.187","0.609"
"2016/01/09 03:30:00 PM","0.561","-0.186","0.591"
"2016/01/09 04:00:00 PM","0.595","-0.169","0.618"
"2016/01/09 04:30:00 PM","0.593","-0.213","0.630"
"2016/01/09 05:00:00 PM","0.604","-0.157","0.624"
"2016/01/09 05:30:00 PM","0.535","-0.226","0.581"
"2016/01/09 06:00:00 PM","0.617","-0.139","0.633"
"2016/01/09 06:30:00 PM","0.594","-0.235","0.639"
"2016/01/09 07:00:00 PM","0.630","-0.126","0.643"
"2016/01/09 07:30:00 PM","0.532","-0.233","0.581"
"2016/01/09 08:00:00 PM","0.629","-0.123","0.641"
"2016/01/09 08:30:00 PM","0.586","-0.235","0.632"
"2016/01/09 09:00:00 PM","0.608","-0.154","0.627"
"2016/01/09 09:30:00 PM","0.547","-0.209","0.586"
"2016/01/09 10:00:00 PM","0.591","-0.176","0.616"
"2016/01/09 10:30:00 PM","0.604","-0.194","0.634"
"2016/01/09 11:00:00 PM","0.574","-0.202","0.608"
"2016/01/09 11:30:00 PM","0.590","-0.171","0.614"
"2016/01/10","0.635","-0.212","0.670"
"2016/01/10 12:30:00 AM","0.609","-0.150","0.627"
"2016/01/10 01:00:00 AM","0.495","-0.230","0.545"
"2016/01/10 01:30:00 AM","0.653","-0.129","0.666"
"2016/01/10 02:00:00 AM","0.588","-0.227","0.630"
"2016/01/10 02:30:00 AM","0.622","-0.128","0.635"
"2016/01/10 03:00:00 AM","0.553","-0.232","0.599"
"2016/01/10 03:30:00 AM","0.660","-0.130","0.673"
"2016/01/10 04:00:00 AM","0.553","-0.230","0.599"
"2016/01/10 04:30:00 AM","0.588","-0.140","0.605"
"2016/01/10 05:00:00 AM","0.563","-0.210","0.601"
"2016/01/10 05:30:00 AM","0.640","-0.172","0.663"
"2016/01/10 06:00:00 AM","0.581","-0.182","0.609"
"2016/01/10 06:30:00 AM","0.556","-0.189","0.588"
"2016/01/10 07:00:00 AM","0.672","-0.180","0.696"
"2016/01/10 07:30:00 AM","0.547","-0.209","0.586"
"2016/01/10 08:00:00 AM","0.565","-0.157","0.587"
"2016/01/10 08:30:00 AM","0.529","-0.232","0.578"
"2016/01/10 09:00:00 AM","0.776","-0.141","0.789"
"2016/01/10 09:30:00 AM","0.523","-0.235","0.573"
"2016/01/10 10:00:00 AM","0.580","-0.131","0.594"
"2016/01/10 10:30:00 AM","0.523","-0.233","0.573"
"2016/01/10 11:00:00 AM","0.644","-0.101","0.651"
"2016/01/10 11:30:00 AM","0.601","-0.139","0.617"
"2016/01/10 12:00:00 PM","0.672","-0.058","0.674"
"2016/01/10 12:30:00 PM","0.661","-0.123","0.673"
"2016/01/10 01:00:00 PM","0.663","-0.076","0.668"
"2016/01/10 01:30:00 PM","0.593","-0.141","0.610"
"2016/01/10 02:00:00 PM","0.585","-0.186","0.613"
"2016/01/10 02:30:00 PM","0.661","-0.151","0.678"
"2016/01/10 03:00:00 PM","0.571","-0.209","0.609"
"2016/01/10 03:30:00 PM","0.607","-0.120","0.619"
"2016/01/10 04:00:00 PM","0.560","-0.224","0.603"
"2016/01/10 04:30:00 PM","0.634","-0.043","0.635"
"2016/01/10 05:00:00 PM","0.700","-0.152","0.716"
"2016/01/10 05:30:00 PM","0.646","-0.068","0.650"
"2016/01/10 06:00:00 PM","0.606","-0.158","0.626"
"2016/01/10 06:30:00 PM","0.612","-0.197","0.643"
"2016/01/10 07:00:00 PM","0.599","-0.151","0.617"
"2016/01/10 07:30:00 PM","0.588","-0.161","0.610"
"2016/01/10 08:00:00 PM","0.661","-0.050","0.663"
"2016/01/10 08:30:00 PM","0.651","-0.229","0.690"
"2016/01/10 09:00:00 PM","0.571","-0.119","0.584"
"2016/01/10 09:30:00 PM","0.606","-0.165","0.628"
"2016/01/10 10:00:00 PM","0.735","-0.084","0.740"
"2016/01/10 10:30:00 PM","0.586","-0.185","0.615"
"2016/01/10 11:00:00 PM","0.541","-0.197","0.575"
"2016/01/10 11:30:00 PM","0.629","-0.096","0.636"
"2016/01/11","0.699","-0.155","0.716"
"2016/01/11 12:30:00 AM","0.609","-0.120","0.621"
"2016/01/11 01:00:00 AM","0.555","-0.228","0.600"
"2016/01/11 01:30:00 AM","0.611","-0.070","0.615"
"2016/01/11 02:00:00 AM","0.676","-0.150","0.692"
"2016/01/11 02:30:00 AM","0.623","-0.130","0.636"
"2016/01/11 03:00:00 AM","0.561","-0.185","0.591"
"2016/01/11 03:30:00 AM","0.560","-0.175","0.587"
"2016/01/11 04:00:00 AM","0.750","-0.070","0.753"
"2016/01/11 04:30:00 AM","0.559","-0.189","0.590"
"2016/01/11 05:00:00 AM","0.621","-0.128","0.634"
"2016/01/11 05:30:00 AM","0.575","-0.238","0.622"
"2016/01/11 06:00:00 AM","0.816","-0.090","0.821"
"2016/01/11 06:30:00 AM","1.042","-0.293","1.083"
"2016/01/11 07:00:00 AM","1.965","-0.318","1.991"
"2016/01/11 07:30:00 AM","2.147","-0.482","2.200"
"2016/01/11 08:00:00 AM","1.895","-0.481","1.955"
"2016/01/11 08:30:00 AM","2.230","-0.456","2.276"
"2016/01/11 09:00:00 AM","2.067","-0.419","2.109"
"2016/01/11 09:30:00 AM","2.395","-0.585","2.465"
"2016/01/11 10:00:00 AM","2.594","-0.404","2.625"
"2016/01/11 10:30:00 AM","2.395","-0.533","2.453"
"2016/01/11 11:00:00 AM","1.883","-0.540","1.959"
"2016/01/11 11:30:00 AM","2.073","-0.586","2.154"
"2016/01/11 12:00:00 PM","2.977","-0.193","2.984"
"2016/01/11 12:30:00 PM","2.855","-0.174","2.860"
"2016/01/11 01:00:00 PM","3.447","-0.269","3.457"
"2016/01/11 01:30:00 PM","2.693","-0.297","2.709"
"2016/01/11 02:00:00 PM","3.043","-0.272","3.055"
"2016/01/11 02:30:00 PM","2.556","-0.300","2.573"
"2016/01/11 03:00:00 PM","2.978","-0.317","2.995"
"2016/01/11 03:30:00 PM","2.677","-0.266","2.691"
"2016/01/11 04:00:00 PM","1.833","-0.035","1.833"
"2016/01/11 04:30:00 PM","0.955","-0.102","0.960"
"2016/01/11 05:00:00 PM","0.527","-0.205","0.566"
"2016/01/11 05:30:00 PM","0.627","-0.094","0.634"
"2016/01/11 06:00:00 PM","0.666","-0.078","0.671"
"2016/01/11 06:30:00 PM","0.543","-0.229","0.589"
"2016/01/11 07:00:00 PM","0.654","-0.090","0.660"
"2016/01/11 07:30:00 PM","0.661","-0.011","0.661"
"2016/01/11 08:00:00 PM","0.717","-0.010","0.717"
"2016/01/11 08:30:00 PM","0.598","-0.144","0.615"
"2016/01/11 09:00:00 PM","0.539","-0.212","0.579"
"2016/01/11 09:30:00 PM","0.586","-0.167","0.609"
"2016/01/11 10:00:00 PM","0.673","-0.037","0.674"
"2016/01/11 10:30:00 PM","0.591","-0.177","0.617"
"2016/01/11 11:00:00 PM","0.529","-0.231","0.577"
"2016/01/11 11:30:00 PM","0.621","-0.106","0.630"
"2016/01/12","0.629","-0.102","0.638"
"2016/01/12 12:30:00 AM","0.572","-0.207","0.608"
"2016/01/12 01:00:00 AM","0.611","-0.118","0.623"
"2016/01/12 01:30:00 AM","0.604","-0.146","0.621"
"2016/01/12 02:00:00 AM","0.575","-0.160","0.597"
"2016/01/12 02:30:00 AM","0.657","-0.053","0.659"
"2016/01/12 03:00:00 AM","0.663","-0.073","0.667"
"2016/01/12 03:30:00 AM","0.537","-0.218","0.580"
"2016/01/12 04:00:00 AM","0.547","-0.194","0.580"
"2016/01/12 04:30:00 AM","0.667","-0.042","0.668"
"2016/01/12 05:00:00 AM","0.573","-0.168","0.597"
"2016/01/12 05:30:00 AM","0.550","-0.236","0.599"
"2016/01/12 06:00:00 AM","0.679","-0.137","0.693"
"2016/01/12 06:30:00 AM","1.180","-0.238","1.204"
"2016/01/12 07:00:00 AM","1.343","-0.306","1.377"
"2016/01/12 07:30:00 AM","2.072","-0.148","2.077"
"2016/01/12 08:00:00 AM","3.051","-0.278","3.063"
"2016/01/12 08:30:00 AM","2.464","-0.270","2.479"
"2016/01/12 09:00:00 AM","2.465","-0.332","2.487"
"2016/01/12 09:30:00 AM","2.289","-0.504","2.343"
"2016/01/12 10:00:00 AM","2.312","-0.451","2.355"
"2016/01/12 10:30:00 AM","2.335","-0.511","2.390"
"2016/01/12 11:00:00 AM","2.328","-0.255","2.342"
"2016/01/12 11:30:00 AM","2.822","-0.339","2.842"
"2016/01/12 12:00:00 PM","2.526","-0.312","2.545"
"2016/01/12 12:30:00 PM","2.774","-0.366","2.798"
"2016/01/12 01:00:00 PM","3.584","-0.377","3.603"
"2016/01/12 01:30:00 PM","2.561","-0.312","2.580"
"2016/01/12 02:00:00 PM","2.794","-0.552","2.848"
"2016/01/12 02:30:00 PM","2.395","-0.393","2.427"
"2016/01/12 03:00:00 PM","2.274","-0.426","2.314"
"2016/01/12 03:30:00 PM","1.763","-0.394","1.807"
"2016/01/12 04:00:00 PM","1.766","-0.227","1.780"
"2016/01/12 04:30:00 PM","0.603","-0.273","0.662"
"2016/01/12 05:00:00 PM","0.600","-0.145","0.617"
"2016/01/12 05:30:00 PM","0.675","-0.024","0.676"
"2016/01/12 06:00:00 PM","0.551","-0.209","0.589"
"2016/01/12 06:30:00 PM","0.590","-0.197","0.622"
"2016/01/12 07:00:00 PM","0.649","-0.076","0.653"
"2016/01/12 07:30:00 PM","0.636","-0.145","0.653"
"2016/01/12 08:00:00 PM","0.571","-0.146","0.590"
"2016/01/12 08:30:00 PM","0.651","-0.073","0.655"
"2016/01/12 09:00:00 PM","0.580","-0.204","0.615"
"2016/01/12 09:30:00 PM","0.564","-0.205","0.600"
"2016/01/12 10:00:00 PM","0.731","0.016","0.731"
"2016/01/12 10:30:00 PM","0.582","-0.147","0.600"
"2016/01/12 11:00:00 PM","0.558","-0.239","0.607"
"2016/01/12 11:30:00 PM","0.600","-0.148","0.618"
"2016/01/13","0.624","-0.091","0.631"
"2016/01/13 12:30:00 AM","0.585","-0.179","0.612"
"2016/01/13 01:00:00 AM","0.604","-0.136","0.619"
"2016/01/13 01:30:00 AM","0.659","-0.092","0.665"
"2016/01/13 02:00:00 AM","0.577","-0.187","0.606"
"2016/01/13 02:30:00 AM","0.618","-0.109","0.627"
"2016/01/13 03:00:00 AM","0.635","-0.089","0.642"
"2016/01/13 03:30:00 AM","0.535","-0.239","0.585"
"2016/01/13 04:00:00 AM","0.587","-0.201","0.620"
"2016/01/13 04:30:00 AM","0.667","-0.004","0.667"
"2016/01/13 05:00:00 AM","0.585","-0.196","0.617"
"2016/01/13 05:30:00 AM","0.549","-0.208","0.588"
"2016/01/13 06:00:00 AM","0.887","-0.125","0.896"
"2016/01/13 06:30:00 AM","1.392","-0.286","1.421"
"2016/01/13 07:00:00 AM","1.602","-0.275","1.625"
"2016/01/13 07:30:00 AM","1.980","-0.174","1.988"
"2016/01/13 08:00:00 AM","2.373","-0.551","2.436"
"2016/01/13 08:30:00 AM","2.928","-0.428","2.959"
"2016/01/13 09:00:00 AM","1.942","-0.244","1.957"
"2016/01/13 09:30:00 AM","2.168","-0.294","2.188"
"2016/01/13 10:00:00 AM","2.099","-0.425","2.142"
"2016/01/13 10:30:00 AM","2.213","-0.508","2.271"
"2016/01/13 11:00:00 AM","2.634","-0.361","2.658"
"2016/01/13 11:30:00 AM","2.469","-0.453","2.510"
"2016/01/13 12:00:00 PM","2.509","-0.502","2.559"
"2016/01/13 12:30:00 PM","2.256","-0.380","2.287"
"2016/01/13 01:00:00 PM","2.148","-0.479","2.201"
"2016/01/13 01:30:00 PM","1.888","-0.349","1.920"
"2016/01/13 02:00:00 PM","2.228","-0.249","2.242"
"2016/01/13 02:30:00 PM","2.471","-0.182","2.478"
"2016/01/13 03:00:00 PM","2.227","-0.506","2.284"
"2016/01/13 03:30:00 PM","1.161","-0.299","1.199"
"2016/01/13 04:00:00 PM","0.909","-0.081","0.912"
"2016/01/13 04:30:00 PM","0.535","-0.219","0.578"
"2016/01/13 05:00:00 PM","0.589","-0.169","0.613"
"2016/01/13 05:30:00 PM","0.666","-0.037","0.667"
"2016/01/13 06:00:00 PM","0.550","-0.191","0.582"
"2016/01/13 06:30:00 PM","0.624","-0.129","0.637"
"2016/01/13 07:00:00 PM","0.649","-0.059","0.652"
"2016/01/13 07:30:00 PM","0.630","-0.129","0.643"
"2016/01/13 08:00:00 PM","0.547","-0.159","0.570"
"2016/01/13 08:30:00 PM","0.647","-0.093","0.654"
"2016/01/13 09:00:00 PM","0.555","-0.194","0.588"
"2016/01/13 09:30:00 PM","0.591","-0.184","0.619"
